local_authority_district,Fatal,Serious,Slight
-1,164131,45343,3100
1,1383,239,2
2,812,132,2
3,746,134,3
4,906,140,2
5,1200,154,1
6,771,108,4
7,875,136,5
8,1169,190,0
9,1264,238,4
10,1162,194,3
11,758,108,4
12,712,117,0
13,677,100,3
14,717,97,0
15,582,90,5
16,592,72,3
17,831,109,4
18,512,65,2
19,703,109,3
20,972,166,5
21,438,62,5
22,547,100,5
23,342,70,2
24,460,96,3
25,802,102,5
26,710,112,7
27,1060,125,2
28,949,105,5
29,444,60,3
30,974,141,3
31,903,102,2
32,1038,107,2
33,254,47,3
38,148,46,2
40,287,62,3
57,22,6,0
60,132,56,9
61,75,36,1
62,137,62,3
63,74,32,1
64,65,46,6
65,166,94,12
70,244,95,4
71,245,83,0
72,129,54,6
73,201,76,3
74,140,53,5
75,137,57,2
76,228,131,6
77,123,40,1
79,288,112,1
80,98,56,3
82,97,43,1
83,194,51,3
84,179,65,7
85,187,90,4
90,194,41,2
91,794,137,7
92,182,61,3
93,373,85,2
95,429,108,3
100,391,52,5
101,239,36,3
102,915,104,12
104,289,62,4
106,270,58,5
107,402,71,6
109,303,47,10
110,236,40,5
112,256,46,6
114,274,64,15
124,189,35,3
128,413,58,6
129,733,133,22
130,613,113,15
139,490,183,27
146,306,65,2
147,431,80,2
148,257,47,3
149,186,35,2
150,334,96,10
161,130,44,3
169,605,203,23
180,95,45,11
181,168,71,8
182,293,100,13
184,111,36,2
185,120,49,7
186,174,30,9
187,158,44,8
189,436,54,7
200,809,140,7
202,250,64,4
203,577,119,13
204,1369,318,16
206,489,124,8
210,328,132,11
211,556,206,6
213,342,155,13
215,720,307,10
228,749,160,10
231,702,189,24
232,426,98,17
233,405,88,3
240,133,28,4
241,144,52,10
243,229,40,3
245,265,65,8
250,112,12,2
251,138,39,5
252,114,23,3
253,133,29,6
254,147,18,1
255,149,34,3
256,96,25,4
257,305,43,3
258,44,7,1
270,177,42,3
273,133,31,5
274,118,31,1
276,129,19,1
277,232,64,11
278,148,52,5
284,175,46,4
285,374,133,10
286,441,168,16
290,226,63,8
291,178,54,5
292,226,69,11
293,223,95,12
294,270,71,7
300,2281,365,9
302,498,91,6
303,311,85,4
305,534,94,5
306,258,37,5
307,454,72,7
309,450,72,4
320,167,41,1
321,117,36,3
322,108,27,2
323,444,55,3
324,138,25,4
325,105,45,4
327,145,38,5
328,151,45,3
329,128,68,10
340,230,62,3
341,241,91,6
342,173,46,0
343,170,44,4
344,168,29,3
345,268,79,4
346,746,126,2
347,210,75,4
350,167,37,6
351,352,145,21
352,203,39,2
353,263,100,14
354,271,73,7
355,242,80,12
356,246,59,15
360,139,29,8
361,134,24,4
362,173,56,5
363,94,42,9
364,526,83,2
365,55,19,5
366,112,41,6
367,33,7,1
368,35,30,4
380,66,21,2
381,98,51,11
382,111,40,2
383,116,35,5
384,333,80,4
385,153,64,9
386,129,47,7
390,302,89,0
391,149,56,6
392,158,52,6
393,318,101,9
394,453,114,9
395,326,115,13
400,242,85,15
401,254,77,4
402,169,53,2
404,281,95,0
405,145,59,6
406,237,93,11
407,297,86,18
410,211,74,5
411,56,34,1
412,252,57,2
413,180,62,7
414,99,29,3
415,147,37,3
416,108,31,1
420,382,73,6
421,422,61,1
424,635,163,13
430,159,21,3
431,197,52,4
432,225,65,4
433,203,45,5
434,306,76,8
435,145,21,0
436,131,26,4
437,154,30,1
438,231,52,3
450,224,68,3
451,262,77,6
452,185,46,3
453,83,24,2
454,306,101,9
455,405,93,3
456,356,119,7
457,104,31,2
458,93,36,3
459,100,41,3
460,215,77,1
461,234,76,7
462,333,83,5
463,174,60,7
470,164,33,3
471,255,53,9
472,282,45,2
473,308,41,0
474,238,44,6
475,220,34,2
476,294,75,5
477,191,52,5
478,104,26,3
479,529,83,6
480,246,51,5
481,283,78,11
482,359,49,1
483,237,46,9
484,222,57,14
485,147,50,7
490,335,99,5
491,251,77,2
492,238,64,4
493,141,49,1
494,160,58,4
495,239,79,3
496,346,141,8
497,237,79,2
498,566,154,5
499,132,48,2
500,490,138,8
501,264,92,3
502,309,130,13
505,286,111,5
510,342,102,2
511,459,129,5
512,261,97,5
513,352,91,3
514,281,82,5
515,229,65,0
516,298,96,3
517,215,77,3
518,236,49,3
530,323,93,2
531,339,73,3
532,372,60,3
533,202,60,3
535,264,60,3
536,435,99,4
538,288,111,3
539,229,71,7
540,440,80,3
541,335,73,2
542,361,81,7
543,244,78,8
544,594,121,8
551,154,42,0
552,193,54,0
554,204,72,2
555,260,91,10
556,387,161,12
557,143,47,0
558,290,114,10
559,343,136,8
560,268,84,2
562,328,135,8
563,298,127,6
564,237,67,0
565,562,179,3
570,193,58,0
580,303,87,5
581,207,41,1
582,233,59,3
583,515,109,4
584,171,57,5
585,293,74,6
586,166,27,4
587,212,47,3
588,134,43,1
589,161,53,2
596,1127,356,31
599,0,1,0
601,1054,87,7
605,359,33,6
606,234,31,5
607,255,34,8
608,195,28,3
609,54,9,2
610,274,40,3
611,275,30,2
612,534,58,6
620,111,51,1
621,125,95,17
622,103,44,4
623,142,56,2
624,135,72,3
625,125,57,7
633,379,53,2
635,955,219,33
640,396,75,3
641,85,16,1
642,97,35,6
643,316,72,0
644,125,51,4
645,211,56,9
646,82,19,1
647,169,56,8
720,57,31,2
721,131,58,3
722,135,76,4
723,113,54,4
724,170,55,7
725,129,58,3
730,55,28,1
731,138,68,4
732,98,58,6
733,199,71,4
734,67,34,1
740,87,11,3
741,170,29,4
742,33,9,1
743,78,10,4
744,149,30,6
745,158,20,7
746,93,11,5
750,158,38,7
751,369,106,6
752,212,73,6
753,289,148,14
910,71,49,2
911,115,110,12
912,98,55,6
913,65,82,11
914,89,72,7
915,16,11,4
916,48,23,1
917,136,74,11
918,113,43,1
919,75,26,8
920,51,19,0
921,79,47,2
922,52,15,1
923,469,169,5
924,105,31,4
925,218,127,14
926,610,167,9
927,226,138,27
928,56,19,2
929,92,37,0
930,22,27,5
931,89,50,2
932,210,76,8
933,20,7,3
934,86,85,6
935,100,37,0
936,16,8,0
937,80,45,4
938,223,94,13
939,81,48,10
940,166,75,6
941,14,13,2
